id;Sp;M1;M2;M3
1;a;17;3;7
2;a;15;36;29
3;a;44;7;30
4;a;25;32;41
5;b;43;17;1
6;b;0;30;20
7;b;21;42;47
8;b;1;10;28
9;b;22;8;52
10;a;45;43;52
11;a;31;19;36
12;a;31;19;8
13;a;17;28;39
14;b;16;3;21
15;b;53;13;28
16;b;10;12;19
17;b;48;38;43
18;b;8;0;6
19;a;27;52;2
20;a;6;1;43
21;a;45;44;21
22;a;44;12;49
23;b;5;46;17
24;b;51;3;46
25;b;38;4;33
26;b;6;27;32
27;b;4;48;29
28;a;0;15;29
29;a;30;30;8
30;a;9;52;50
31;a;54;31;42
32;b;40;32;33
33;b;18;16;14
34;b;15;49;15
35;b;51;12;20
36;b;35;29;31
37;a;45;13;25
38;a;15;16;52
39;a;1;44;27
40;a;53;38;25
41;b;8;42;41
42;b;3;35;23
43;b;55;20;8
44;b;30;54;1
45;b;39;55;29
46;a;43;46;42
47;a;43;29;12
48;a;2;13;31
